Gene,Median_Conservation,Max_Conservation
RNU11-2P,0.00600000005215406,0.29600000381469727
RNU11-3P,0.05799999833106994,0.2680000066757202
RNU11-4P,0.00800000037997961,0.40299999713897705
RNU11-5P,0.01700000092387199,0.6019999980926514
RNU11-6P,0.04899999871850014,0.33899998664855957
RNU11,1,1
